#{"t_start": 1734091739.956992, "env_id": "None"}
r,l,t
25.0,49,27.319705
27.0,49,27.319752
28.0,49,27.319761
29.0,49,27.319767
29.0,49,27.319773
30.0,38,27.366841
30.0,48,27.377574
30.0,48,27.377641
30.0,48,27.377652
30.0,49,27.378943
29.0,49,27.378981
12.0,49,27.378988
12.0,49,27.448519
30.0,42,27.454346
30.0,43,27.455191
14.0,49,27.465228
29.0,49,27.469283
29.0,49,27.469331
25.0,49,27.469339
23.0,49,27.534358
20.0,49,27.542086
12.0,49,27.543867
23.0,49,27.55623
14.0,49,27.557414
24.0,49,27.557461
27.0,49,27.55747
30.0,38,27.626866
24.0,49,27.626918
25.0,49,27.632746
25.0,49,27.6338
29.0,49,27.645218
26.0,49,27.646524
24.0,49,27.646568
12.0,49,27.713119
28.0,49,27.71317
30.0,39,27.714383
24.0,49,27.716601
23.0,49,27.720184
30.0,45,27.723606
30.0,48,27.728779
30.0,38,27.775667
12.0,49,27.78802
24.0,49,27.788072
26.0,49,27.788081
26.0,49,27.788087
26.0,49,27.788093
29.0,49,27.788097
12.0,49,27.859302
25.0,49,27.877191
24.0,49,27.877243
26.0,49,27.877255
25.0,49,27.877261
26.0,49,27.877268
24.0,49,27.877273
25.0,49,27.941178
30.0,47,27.955824
27.0,49,27.960572
29.0,49,27.960626
29.0,49,27.960635
28.0,49,27.960641
19.0,49,27.960647
30.0,47,28.025856
24.0,49,28.045756
26.0,49,28.047891
24.0,49,28.047936
24.0,49,28.047944
15.0,49,28.04795
24.0,49,28.047955
25.0,49,28.109156
19.0,49,28.128287
28.0,49,28.130826
22.0,49,28.130871
19.0,49,28.130879
28.0,49,28.130886
20.0,49,28.130891
30.0,44,28.182073
26.0,49,28.187378
29.0,49,28.187427
15.0,49,28.187436
20.0,49,28.187443
20.0,49,28.187449
28.0,49,28.187454
30.0,40,28.2611
30.0,44,28.26806
28.0,49,28.268116
30.0,45,28.272136
30.0,46,28.27363
29.0,49,28.279629
28.0,49,28.279684
23.0,49,28.358376
27.0,49,28.365211
26.0,49,28.365264
23.0,49,28.366478
27.0,49,28.367594
24.0,49,28.373367
14.0,49,28.373415
30.0,46,28.435523
30.0,49,28.449035
22.0,49,28.449087
26.0,49,28.450327
28.0,49,28.451378
14.0,49,28.456728
24.0,49,28.456777
28.0,49,28.520629
18.0,49,28.533552
26.0,49,28.533604
21.0,49,28.534767
18.0,49,28.542223
23.0,49,28.546397
19.0,49,28.546454
30.0,44,28.600417
28.0,49,28.605262
23.0,49,28.60531
21.0,49,28.605319
21.0,49,28.605325
25.0,49,28.605331
22.0,49,28.605336
27.0,49,28.68479
29.0,49,28.695056
26.0,49,28.695106
25.0,49,28.695115
24.0,49,28.695121
22.0,49,28.695126
24.0,49,28.695131
29.0,49,28.76908
23.0,49,28.776673
21.0,49,28.776726
22.0,49,28.776736
22.0,49,28.776743
24.0,49,28.776749
26.0,49,28.776754
22.0,49,28.849477
24.0,49,28.857549
15.0,49,28.857602
24.0,49,28.857626
25.0,49,28.857633
26.0,49,28.857639
21.0,49,28.857644
26.0,49,28.930598
21.0,49,28.938712
22.0,49,28.938769
26.0,49,28.938779
26.0,49,28.938786
22.0,49,28.938792
27.0,49,28.938798
25.0,49,28.995004
22.0,49,28.995062
26.0,49,28.995071
24.0,49,28.995078
24.0,49,28.995083
28.0,49,28.995089
24.0,49,28.995093
25.0,49,29.088192
24.0,49,29.088246
22.0,49,29.088255
28.0,49,29.088262
28.0,49,29.088268
22.0,49,29.088273
21.0,49,29.088279
24.0,49,29.173738
26.0,49,29.173799
24.0,49,29.173811
24.0,49,29.173818
24.0,49,29.173827
24.0,49,29.173833
24.0,49,29.173838
26.0,49,29.25588
22.0,49,29.255934
28.0,49,29.255943
24.0,49,29.255949
24.0,49,29.255954
24.0,49,29.255959
21.0,49,29.255964
30.0,40,29.321446
23.0,49,29.335874
25.0,49,29.33593
25.0,49,29.335939
27.0,49,29.335946
26.0,49,29.335952
23.0,49,29.335958
30.0,37,29.382981
28.0,49,29.395069
24.0,49,29.395127
24.0,49,29.395136
25.0,49,29.395142
25.0,49,29.395148
27.0,49,29.395153
30.0,37,29.465492
30.0,37,29.465544
27.0,49,29.465553
23.0,49,29.486415
24.0,49,29.486468
21.0,49,29.486476
24.0,49,29.486482
27.0,49,29.606034
27.0,49,29.606088
22.0,49,29.606097
24.0,49,29.626537
24.0,49,29.626591
25.0,49,29.6266
27.0,49,29.626607
30.0,37,29.689655
24.0,49,29.689715
24.0,49,29.689724
27.0,49,29.68973
30.0,37,29.689736
24.0,49,29.709931
21.0,49,29.709983
30.0,41,29.756204
26.0,49,29.770433
27.0,49,29.770482
27.0,49,29.77049
25.0,49,29.770496
25.0,49,29.791989
25.0,49,29.792046
30.0,37,29.836723
27.0,49,29.848789
27.0,49,29.848836
25.0,49,29.848845
25.0,49,29.848851
25.0,49,29.848857
28.0,49,29.848862
27.0,49,29.92025
30.0,37,29.920302
24.0,49,29.941082
23.0,49,29.941135
23.0,49,29.941144
28.0,49,29.94115
22.0,49,29.941156
30.0,43,29.992801
24.0,49,30.005642
30.0,48,30.025045
28.0,49,30.026416
26.0,49,30.026457
17.0,49,30.026465
21.0,49,30.026471
30.0,43,30.069648
24.0,49,30.091852
30.0,37,30.091907
30.0,41,30.09942
18.0,49,30.113633
18.0,49,30.114917
23.0,49,30.11496
28.0,49,30.156377
30.0,41,30.16292
30.0,45,30.169243
30.0,41,30.182378
23.0,49,30.182432
29.0,49,30.19526
19.0,49,30.196341
25.0,49,30.253876
28.0,49,30.253928
23.0,49,30.253937
23.0,49,30.253943
23.0,49,30.253949
17.0,49,30.253954
25.0,49,30.253959
30.0,43,30.335329
22.0,49,30.348706
21.0,49,30.348759
26.0,49,30.348769
17.0,49,30.348775
25.0,49,30.348781
26.0,49,30.348786
23.0,49,30.426252
18.0,49,30.437917
23.0,49,30.437971
25.0,49,30.437981
25.0,49,30.437989
27.0,49,30.437995
25.0,49,30.438001
30.0,32,30.49053
17.0,49,30.511074
23.0,49,30.521354
28.0,49,30.521411
27.0,49,30.521421
27.0,49,30.521428
25.0,49,30.521435
30.0,30,30.578746
22.0,49,30.581217
30.0,41,30.59548
25.0,49,30.599763
23.0,49,30.608509
25.0,49,30.608568
25.0,49,30.608579
30.0,36,30.654983
17.0,49,30.668253
25.0,49,30.668311
25.0,49,30.668321
22.0,49,30.668328
22.0,49,30.668335
17.0,49,30.66834
30.0,36,30.714683
30.0,30,30.728683
30.0,36,30.738323
25.0,49,30.76318
27.0,49,30.763245
17.0,49,30.763255
17.0,49,30.763262
30.0,36,30.800573
25.0,49,30.80063
22.0,49,30.81329
30.0,36,30.826053
30.0,37,30.827325
27.0,49,30.850276
25.0,49,30.850337
24.0,49,30.888092
27.0,49,30.888152
13.0,49,30.897706
30.0,32,30.902305
20.0,49,30.90906
28.0,49,30.910136
29.0,49,30.930544
30.0,36,30.961237
25.0,49,30.972597
29.0,49,30.972652
30.0,30,30.984746
22.0,49,30.986929
24.0,49,30.994585
20.0,49,30.995747
30.0,36,31.07079
30.0,38,31.072996
30.0,38,31.073049
30.0,39,31.074342
17.0,49,31.084927
25.0,49,31.084978
24.0,49,31.084987
30.0,39,31.13581
30.0,38,31.158318
24.0,49,31.158382
24.0,49,31.158393
30.0,39,31.159666
30.0,39,31.159717
22.0,49,31.159726
30.0,36,31.220439
25.0,49,31.221618
30.0,38,31.225934
30.0,39,31.225985
30.0,39,31.225995
22.0,49,31.242039
21.0,49,31.242098
22.0,49,31.303897
25.0,49,31.304997
28.0,49,31.310035
23.0,49,31.310088
23.0,49,31.310098
22.0,49,31.328845
28.0,49,31.328905
30.0,39,31.379014
30.0,33,31.387373
26.0,49,31.389587
29.0,49,31.393036
24.0,49,31.395198
24.0,49,31.395244
28.0,49,31.414593
30.0,33,31.470165
30.0,33,31.470223
30.0,39,31.476311
24.0,49,31.486378
21.0,49,31.48643
27.0,49,31.486439
24.0,49,31.486445
27.0,49,31.550965
27.0,49,31.551018
22.0,49,31.564335
24.0,49,31.584707
19.0,49,31.58476
23.0,49,31.584769
23.0,49,31.584775
24.0,49,31.640085
23.0,49,31.640139
30.0,36,31.645805
21.0,49,31.649076
22.0,49,31.667694
20.0,49,31.667747
28.0,49,31.667756
26.0,49,31.722866
26.0,49,31.722925
28.0,49,31.728118
16.0,49,31.734007
21.0,49,31.749439
24.0,49,31.749491
25.0,49,31.7495
30.0,33,31.789407
23.0,49,31.805686
23.0,49,31.805736
26.0,49,31.811143
28.0,49,31.832763
21.0,49,31.832837
27.0,49,31.832853
30.0,34,31.874981
30.0,40,31.88148
30.0,40,31.881539
27.0,49,31.891095
24.0,49,31.891148
24.0,49,31.891157
26.0,49,31.891163
30.0,34,31.954883
28.0,49,31.954943
26.0,49,31.963392
26.0,49,31.963446
27.0,49,31.981804
20.0,49,31.981858
24.0,49,31.981866
27.0,49,32.040511
27.0,49,32.040565
30.0,45,32.045039
27.0,49,32.052044
29.0,49,32.066135
17.0,49,32.066189
27.0,49,32.066198
28.0,49,32.124234
21.0,49,32.124287
28.0,49,32.128539
29.0,49,32.135156
23.0,49,32.14978
22.0,49,32.149832
24.0,49,32.149841
21.0,49,32.208093
21.0,49,32.20815
26.0,49,32.210344
28.0,49,32.217486
30.0,41,32.21862
25.0,49,32.232137
26.0,49,32.232186
30.0,33,32.273078
30.0,34,32.274212
26.0,49,32.289326
28.0,49,32.289381
21.0,49,32.28939
21.0,49,32.289397
26.0,49,32.29039
30.0,33,32.352631
26.0,49,32.352685
30.0,34,32.353743
29.0,49,32.353783
30.0,35,32.354575
19.0,49,32.380372
22.0,49,32.380428
28.0,49,32.444495
24.0,49,32.444548
28.0,49,32.445753
28.0,49,32.445792
26.0,49,32.44679
21.0,49,32.471942
26.0,49,32.471995
26.0,49,32.528263
29.0,49,32.528315
22.0,49,32.529517
20.0,49,32.529552
22.0,49,32.533261
28.0,49,32.560705
24.0,49,32.56076
29.0,49,32.620289
27.0,49,32.620358
19.0,49,32.62464
18.0,49,32.624683
28.0,49,32.625959
30.0,35,32.626011
26.0,49,32.648273
30.0,32,32.686454
30.0,32,32.686513
30.0,33,32.687585
25.0,49,32.703013
29.0,49,32.703063
26.0,49,32.703071
24.0,49,32.703077
26.0,49,32.761201
26.0,49,32.761255
26.0,49,32.766298
24.0,49,32.793141
23.0,49,32.793192
23.0,49,32.793201
26.0,49,32.793207
30.0,32,32.850704
29.0,49,32.850757
29.0,49,32.850766
23.0,49,32.851974
30.0,36,32.859413
29.0,49,32.882526
26.0,49,32.882577
27.0,49,32.940213
28.0,49,32.940271
28.0,49,32.94028
29.0,49,32.941375
30.0,48,32.946515
30.0,36,32.947704
23.0,49,32.968932
30.0,36,33.001809
30.0,36,33.001864
29.0,49,33.025868
23.0,49,33.027093
30.0,33,33.027139
25.0,49,33.031861
27.0,49,33.033186
30.0,32,33.095732
30.0,36,33.09961
27.0,49,33.112751
29.0,49,33.112805
25.0,49,33.112814
25.0,49,33.112821
25.0,49,33.112826
25.0,49,33.173035
30.0,33,33.176727
30.0,33,33.176777
27.0,49,33.180164
27.0,49,33.205633
26.0,49,33.205691
23.0,49,33.2057
23.0,49,33.260796
26.0,49,33.262001
25.0,49,33.262051
25.0,49,33.267946
30.0,38,33.270101
30.0,42,33.276621
29.0,49,33.288764
30.0,32,33.321258
30.0,36,33.33704
29.0,49,33.343268
23.0,49,33.344325
23.0,49,33.344362
27.0,49,33.352968
28.0,49,33.372251
25.0,49,33.405082
27.0,49,33.419862
27.0,49,33.425746
24.0,49,33.426862
29.0,49,33.426901
24.0,49,33.436585
21.0,49,33.455565
30.0,32,33.494718
25.0,49,33.511973
29.0,49,33.512026
21.0,49,33.512034
21.0,49,33.51204
22.0,49,33.512046
14.0,49,33.512051
30.0,31,33.577497
25.0,49,33.578942
23.0,49,33.609971
27.0,49,33.610029
22.0,49,33.610038
22.0,49,33.610044
14.0,49,33.61005
30.0,30,33.660115
26.0,49,33.661415
22.0,49,33.665916
22.0,49,33.696011
25.0,49,33.696063
14.0,49,33.696073
22.0,49,33.696079
30.0,31,33.716652
27.0,49,33.743872
30.0,31,33.747114
30.0,31,33.747158
29.0,49,33.748215
18.0,49,33.779252
22.0,49,33.779308
24.0,49,33.799709
30.0,40,33.812862
27.0,49,33.83051
26.0,49,33.83056
29.0,49,33.8316
25.0,49,33.858039
14.0,49,33.858091
30.0,44,33.911869
22.0,49,33.916826
13.0,49,33.916883
27.0,49,33.916904
24.0,49,33.916911
24.0,49,33.916917
29.0,49,33.916922
30.0,30,33.975294
30.0,33,33.981312
30.0,34,33.982481
30.0,48,33.99868
30.0,44,34.000206
30.0,44,34.00025
14.0,49,34.011853
30.0,42,34.054996
30.0,35,34.060413
26.0,49,34.061576
30.0,31,34.062629
23.0,49,34.069147
29.0,49,34.08821
29.0,49,34.088262
30.0,31,34.11699
30.0,42,34.132267
15.0,49,34.139175
30.0,33,34.143598
30.0,33,34.143648
30.0,44,34.145022
26.0,49,34.149381
29.0,49,34.201252
30.0,33,34.207414
19.0,49,34.219674
28.0,49,34.226043
27.0,49,34.228308
26.0,49,34.228354
27.0,49,34.229568
30.0,42,34.314387
30.0,44,34.316647
30.0,48,34.32066
18.0,49,34.322059
18.0,49,34.322102
23.0,49,34.32211
26.0,49,34.322116
30.0,35,34.387516
19.0,49,34.402332
29.0,49,34.404205
23.0,49,34.416009
23.0,49,34.416061
26.0,49,34.41607
24.0,49,34.416076
30.0,42,34.464397
30.0,33,34.4696
30.0,38,34.486355
18.0,49,34.493893
26.0,49,34.507516
26.0,49,34.507572
24.0,49,34.50758
30.0,42,34.544505
19.0,49,34.556301
30.0,42,34.563593
30.0,38,34.574007
23.0,49,34.580848
24.0,49,34.595372
24.0,49,34.595427
17.0,49,34.63013
17.0,49,34.641504
30.0,42,34.648686
14.0,49,34.648738
30.0,38,34.660795
30.0,38,34.660847
25.0,49,34.667468
30.0,38,34.723683
30.0,41,34.726755
23.0,49,34.734548
26.0,49,34.734599
14.0,49,34.734608
14.0,49,34.734615
24.0,49,34.73462
30.0,42,34.79157
24.0,49,34.812509
30.0,48,34.823274
29.0,49,34.827086
24.0,49,34.827133
29.0,49,34.827141
29.0,49,34.827147
15.0,49,34.877699
30.0,38,34.890383
27.0,49,34.896239
24.0,49,34.910394
24.0,49,34.91168
24.0,49,34.911729
11.0,49,34.911738
30.0,41,34.952889
30.0,42,34.96643
30.0,38,34.977985
11.0,49,34.983466
27.0,49,34.995323
27.0,49,34.996711
27.0,49,34.996758
24.0,49,35.040449
26.0,49,35.054207
30.0,35,35.060701
29.0,49,35.066829
22.0,49,35.070284
11.0,49,35.082205
11.0,49,35.083275
30.0,35,35.12692
30.0,35,35.126977
30.0,41,35.133662
24.0,49,35.142632
11.0,49,35.142682
25.0,49,35.14269
25.0,49,35.142697
25.0,49,35.205748
28.0,49,35.205803
30.0,38,35.211641
24.0,49,35.218755
27.0,49,35.233524
22.0,49,35.233575
25.0,49,35.233585
25.0,49,35.290595
24.0,49,35.290652
30.0,36,35.294123
24.0,49,35.296485
30.0,40,35.301192
27.0,49,35.302267
11.0,49,35.31546
30.0,37,35.356555
30.0,37,35.356612
24.0,49,35.376911
25.0,49,35.379354
24.0,49,35.384638
11.0,49,35.385836
22.0,49,35.399611
24.0,49,35.440488
23.0,49,35.440548
25.0,49,35.461589
25.0,49,35.466483
25.0,49,35.468616
22.0,49,35.469725
30.0,47,35.482546
30.0,38,35.530621
25.0,49,35.543478
25.0,49,35.543536
24.0,49,35.543559
25.0,49,35.543582
25.0,49,35.543592
26.0,49,35.5436
30.0,37,35.617125
30.0,38,35.618417
30.0,38,35.618457
26.0,49,35.618465
30.0,40,35.620733
25.0,49,35.638887
25.0,49,35.638947
30.0,38,35.685462
24.0,49,35.703667
30.0,38,35.704906
28.0,49,35.704952
29.0,49,35.704961
20.0,49,35.710018
24.0,49,35.724667
30.0,38,35.771807
30.0,38,35.771865
20.0,49,35.771874
25.0,49,35.787287
25.0,49,35.788432
15.0,49,35.793185
24.0,49,35.807544
26.0,49,35.854118
26.0,49,35.854171
24.0,49,35.85418
25.0,49,35.869627
25.0,49,35.87305
20.0,49,35.875432
26.0,49,35.889669
30.0,38,35.934632
26.0,49,35.945477
20.0,49,35.945528
20.0,49,35.945537
20.0,49,35.945543
24.0,49,35.945549
26.0,49,35.945554
26.0,49,36.020402
20.0,49,36.041162
25.0,49,36.041214
27.0,49,36.041223
24.0,49,36.04123
23.0,49,36.041236
21.0,49,36.041242
25.0,49,36.110798
20.0,49,36.129031
20.0,49,36.129084
23.0,49,36.129093
26.0,49,36.129099
19.0,49,36.129105
23.0,49,36.12911
20.0,49,36.193823
15.0,49,36.213059
24.0,49,36.21312
16.0,49,36.213129
16.0,49,36.213136
22.0,49,36.213142
23.0,49,36.213147
15.0,49,36.27916
20.0,49,36.295597
26.0,49,36.295653
22.0,49,36.295662
22.0,49,36.295668
23.0,49,36.295674
26.0,49,36.29568
19.0,49,36.350838
26.0,49,36.350889
22.0,49,36.350898
26.0,49,36.350905
26.0,49,36.350911
24.0,49,36.350916
23.0,49,36.350921
26.0,49,36.4438
16.0,49,36.443854
22.0,49,36.443864
24.0,49,36.443883
24.0,49,36.44389
23.0,49,36.443895
28.0,49,36.4439
30.0,41,36.520425
20.0,49,36.534609
22.0,49,36.534661
27.0,49,36.534669
29.0,49,36.534675
26.0,49,36.53468
23.0,49,36.534686
26.0,49,36.610192
21.0,49,36.624353
24.0,49,36.624404
24.0,49,36.624413
25.0,49,36.624419
19.0,49,36.624425
26.0,49,36.624431
23.0,49,36.692273
25.0,49,36.707512
28.0,49,36.707563
21.0,49,36.707572
24.0,49,36.707579
26.0,49,36.707584
24.0,49,36.707589
24.0,49,36.764043
23.0,49,36.764096
23.0,49,36.764104
26.0,49,36.764111
26.0,49,36.764116
23.0,49,36.764121
15.0,49,36.764126
23.0,49,36.853834
28.0,49,36.853891
27.0,49,36.8539
23.0,49,36.853907
23.0,49,36.853913
15.0,49,36.853918
22.0,49,36.853923
28.0,49,36.936454
26.0,49,36.936514
26.0,49,36.936526
15.0,49,36.936535
15.0,49,36.936543
22.0,49,36.93655
23.0,49,36.936557
23.0,49,37.025367
27.0,49,37.025432
23.0,49,37.025445
22.0,49,37.025455
22.0,49,37.025463
23.0,49,37.025471
17.0,49,37.025481
27.0,49,37.107175
26.0,49,37.107233
15.0,49,37.107244
23.0,49,37.107251
23.0,49,37.107258
17.0,49,37.107263
22.0,49,37.107269
30.0,37,37.154442
30.0,44,37.161894
23.0,49,37.167092
15.0,49,37.167146
23.0,49,37.167156
22.0,49,37.167163
22.0,49,37.167169
30.0,42,37.236203
23.0,49,37.236269
30.0,43,37.245448
30.0,44,37.246848
14.0,49,37.257316
24.0,49,37.257371
17.0,49,37.257381
30.0,37,37.315842
30.0,42,37.322644
23.0,49,37.323994
23.0,49,37.324043
22.0,49,37.346032
23.0,49,37.346093
22.0,49,37.346103
30.0,34,37.380148
23.0,49,37.398982
15.0,49,37.405925
23.0,49,37.40729
22.0,49,37.427252
22.0,49,37.427312
24.0,49,37.427322
30.0,44,37.458769
23.0,49,37.483707
30.0,44,37.483768
23.0,49,37.489636
16.0,49,37.511637
21.0,49,37.511698
28.0,49,37.511709
30.0,37,37.561689
30.0,38,37.563167
30.0,38,37.56321
30.0,44,37.570025
23.0,49,37.575947
24.0,49,37.576002
25.0,49,37.576011
30.0,32,37.633912
18.0,49,37.644877
29.0,49,37.645766
24.0,49,37.645817
28.0,49,37.655034
25.0,49,37.665905
24.0,49,37.665961
27.0,49,37.71866
21.0,49,37.72669
21.0,49,37.727764
21.0,49,37.72781
23.0,49,37.738809
30.0,47,37.742156
28.0,49,37.746664
30.0,32,37.783708
30.0,42,37.802109
30.0,42,37.802166
24.0,49,37.803234
30.0,38,37.809736
23.0,49,37.82355
22.0,49,37.831335
30.0,38,37.84501
30.0,36,37.862247
30.0,38,37.865184
24.0,49,37.887342
19.0,49,37.89346
30.0,45,37.900805
28.0,49,37.915292
30.0,38,37.959572
30.0,44,37.966713
24.0,49,37.972261
25.0,49,37.972316
27.0,49,37.972326
27.0,49,37.972333
18.0,49,37.97234
25.0,49,38.044243
15.0,49,38.052837
25.0,49,38.063126
26.0,49,38.063189
17.0,49,38.063199
21.0,49,38.063206
29.0,49,38.063213
27.0,49,38.128101
30.0,40,38.133014
30.0,40,38.133072
30.0,42,38.135352
30.0,44,38.139935
23.0,49,38.139989
16.0,49,38.147352
30.0,36,38.197381
30.0,45,38.209001
21.0,49,38.211202
25.0,49,38.21621
16.0,49,38.222914
27.0,49,38.222969
22.0,49,38.230686
25.0,49,38.277689
30.0,44,38.285348
23.0,49,38.291458
27.0,49,38.298308
23.0,49,38.305156
15.0,49,38.305212
27.0,49,38.313045
30.0,44,38.363764
18.0,49,38.369155
23.0,49,38.369208
19.0,49,38.369218
19.0,49,38.369226
22.0,49,38.369233
23.0,49,38.369239
30.0,44,38.447375
27.0,49,38.447435
26.0,49,38.458192
22.0,49,38.458251
21.0,49,38.458262
24.0,49,38.45827
18.0,49,38.458277
15.0,49,38.544286
23.0,49,38.544341
27.0,49,38.55436
19.0,49,38.554415
25.0,49,38.554425
19.0,49,38.554433
25.0,49,38.55444
23.0,49,38.632213
27.0,49,38.63228
22.0,49,38.640435
19.0,49,38.640489
19.0,49,38.6405
28.0,49,38.640507
22.0,49,38.640514
27.0,49,38.715082
13.0,49,38.715143
25.0,49,38.72341
27.0,49,38.723468
27.0,49,38.723479
22.0,49,38.723486
26.0,49,38.723493
22.0,49,38.779844
23.0,49,38.779904
28.0,49,38.779915
24.0,49,38.779922
24.0,49,38.77993
27.0,49,38.779937
22.0,49,38.779943
23.0,49,38.872537
19.0,49,38.872597
20.0,49,38.872608
23.0,49,38.872615
23.0,49,38.872623
22.0,49,38.87263
27.0,49,38.872636
30.0,30,38.921356
19.0,49,38.954152
28.0,49,38.954209
24.0,49,38.954235
22.0,49,38.954242
22.0,49,38.954248
28.0,49,38.954254
20.0,49,39.002559
30.0,31,39.006737
28.0,49,39.038612
20.0,49,39.038664
27.0,49,39.038672
26.0,49,39.038679
27.0,49,39.038685
19.0,49,39.092172
30.0,31,39.093541
30.0,31,39.093587
20.0,49,39.093595
21.0,49,39.123238
24.0,49,39.123294
19.0,49,39.123302
30.0,30,39.162633
27.0,49,39.18199
22.0,49,39.18204
19.0,49,39.18205
19.0,49,39.182056
20.0,49,39.182063
25.0,49,39.182068
20.0,49,39.239654
22.0,49,39.273388
27.0,49,39.27344
21.0,49,39.273449
20.0,49,39.273456
25.0,49,39.273462
30.0,49,39.273467
30.0,42,39.309513
30.0,30,39.322443
27.0,49,39.358619
25.0,49,39.358672
25.0,49,39.358681
30.0,49,39.358687
17.0,49,39.358693
20.0,49,39.397709
20.0,49,39.406802
30.0,32,39.411664
30.0,45,39.432996
29.0,49,39.440585
27.0,49,39.440636
17.0,49,39.440644
27.0,49,39.479334
19.0,49,39.49161
20.0,49,39.493909
30.0,44,39.515742
29.0,49,39.516893
17.0,49,39.523841
17.0,49,39.523891
30.0,47,39.584545
20.0,49,39.587101
25.0,49,39.58715
17.0,49,39.587159
29.0,49,39.587165
29.0,49,39.587171
23.0,49,39.587176
30.0,40,39.66116
30.0,43,39.669486
30.0,44,39.670758
25.0,49,39.681843
30.0,49,39.681896
23.0,49,39.681904
23.0,49,39.681914
30.0,40,39.737208
24.0,49,39.743459
29.0,49,39.756106
30.0,47,39.759542
30.0,49,39.764753
17.0,49,39.764813
29.0,49,39.764821
24.0,49,39.820035
30.0,36,39.824628
20.0,49,39.826382
30.0,44,39.838719
23.0,49,39.838783
23.0,49,39.844456
24.0,49,39.84657
30.0,44,39.901681
20.0,49,39.907664
26.0,49,39.914407
29.0,49,39.923289
24.0,49,39.923339
24.0,49,39.929206
24.0,49,39.931298
30.0,47,39.989154
23.0,49,39.991593
24.0,49,39.991642
26.0,49,39.991651
26.0,49,39.991658
25.0,49,39.991667
27.0,49,39.991672
30.0,47,40.079955
29.0,49,40.080007
21.0,49,40.084984
25.0,49,40.085037
25.0,49,40.085046
24.0,49,40.085052
14.0,49,40.085058
30.0,40,40.148404
24.0,49,40.161751
26.0,49,40.166521
27.0,49,40.166571
27.0,49,40.16658
15.0,49,40.166587
22.0,49,40.166593
23.0,49,40.231077
21.0,49,40.247697
25.0,49,40.250041
15.0,49,40.250088
15.0,49,40.250097
22.0,49,40.250104
28.0,49,40.250109
21.0,49,40.315652
21.0,49,40.329835
26.0,49,40.332193
22.0,49,40.332238
22.0,49,40.332247
29.0,49,40.332253
24.0,49,40.332258
25.0,49,40.388812
27.0,49,40.388872
22.0,49,40.388881
25.0,49,40.388888
25.0,49,40.388894
23.0,49,40.388899
28.0,49,40.388904
30.0,37,40.459034
26.0,49,40.478329
15.0,49,40.478382
27.0,49,40.478391
23.0,49,40.478398
23.0,49,40.478404
21.0,49,40.47841
30.0,37,40.553251
30.0,37,40.553303
26.0,49,40.553311
30.0,39,40.555546
15.0,49,40.577163
22.0,49,40.577217
25.0,49,40.577226
30.0,41,40.638625
30.0,45,40.646198
29.0,49,40.652991
21.0,49,40.65787
22.0,49,40.673311
28.0,49,40.67337
23.0,49,40.673381
30.0,45,40.714954
20.0,49,40.729382
30.0,46,40.733078
30.0,37,40.736218
29.0,49,40.741043
25.0,49,40.755688
28.0,49,40.755751
30.0,45,40.807656
30.0,48,40.811171
23.0,49,40.812796
28.0,49,40.812848
29.0,49,40.812859
29.0,49,40.812866
28.0,49,40.812873
30.0,38,40.884546
30.0,44,40.893363
21.0,49,40.896731
20.0,49,40.899467
27.0,49,40.903381
28.0,49,40.90343
28.0,49,40.90344
30.0,40,40.96351
26.0,49,40.969581
30.0,41,40.975199
28.0,49,40.981862
17.0,49,40.98745
28.0,49,40.988584
23.0,49,40.988631
22.0,49,41.058274
30.0,45,41.060949
17.0,49,41.062177
30.0,48,41.076534
26.0,49,41.083694
17.0,49,41.085163
19.0,49,41.085209
29.0,49,41.150735
21.0,49,41.152972
24.0,49,41.157694
28.0,49,41.168035
16.0,49,41.176191
27.0,49,41.177493
28.0,49,41.177537
30.0,48,41.292079
28.0,49,41.29377
26.0,49,41.293815
28.0,49,41.293825
28.0,49,41.293832
24.0,49,41.293839
29.0,49,41.293845
30.0,46,41.391393
25.0,49,41.393776
17.0,49,41.398142
19.0,49,41.398195
25.0,49,41.398205
26.0,49,41.398213
24.0,49,41.39822
24.0,49,41.499738
16.0,49,41.505785
26.0,49,41.507505
28.0,49,41.507558
28.0,49,41.507568
26.0,49,41.507576
25.0,49,41.507583
26.0,49,41.597277
26.0,49,41.602724
19.0,49,41.603902
24.0,49,41.603946
24.0,49,41.603955
24.0,49,41.603961
23.0,49,41.603967
30.0,43,41.678943
30.0,43,41.678998
23.0,49,41.684665
19.0,49,41.686641
28.0,49,41.687851
30.0,49,41.687895
28.0,49,41.687903
30.0,43,41.737286
30.0,46,41.740636
24.0,49,41.74398
29.0,49,41.744029
22.0,49,41.744037
22.0,49,41.744046
22.0,49,41.744052
23.0,49,41.823749
30.0,46,41.829395
26.0,49,41.82945
29.0,49,41.835105
24.0,49,41.835156
22.0,49,41.835165
22.0,49,41.835171
30.0,43,41.90663
22.0,49,41.906688
26.0,49,41.912882
18.0,49,41.912932
30.0,47,41.913961
30.0,48,41.917639
25.0,49,41.918815
30.0,32,41.966659
23.0,49,41.991453
22.0,49,41.991504
17.0,49,41.994677
26.0,49,41.998241
26.0,49,41.999291
26.0,49,42.0004
30.0,32,42.049337
27.0,49,42.049391
30.0,46,42.070437
22.0,49,42.077086
18.0,49,42.084221
11.0,49,42.085498
22.0,49,42.086802
30.0,40,42.132935
30.0,40,42.132993
30.0,43,42.136116
30.0,46,42.139113
