#{"t_start": 1734089420.5272079, "env_id": "None"}
r,l,t
0.0,49,3.002832
0.0,49,3.002837
0.0,49,3.002842
0.0,49,3.052372
0.0,49,3.052424
0.0,49,3.052432
0.0,49,3.052438
0.0,49,3.052443
0.0,49,3.052448
0.0,49,3.052452
0.0,49,3.097598
0.0,49,3.097647
0.0,49,3.097656
0.0,49,3.097662
0.0,49,3.097667
0.0,49,3.097673
0.0,49,3.097678
0.0,49,3.14908
0.0,49,3.149132
0.0,49,3.149141
0.0,49,3.149147
0.0,49,3.149153
0.0,49,3.149157
0.0,49,3.149162
0.0,49,3.199935
0.0,49,3.19998
0.0,49,3.199989
0.0,49,3.199995
0.0,49,3.200001
0.0,49,3.200006
0.0,49,3.200011
0.0,49,3.249418
0.0,49,3.249468
0.0,49,3.249477
0.0,49,3.249484
0.0,49,3.249489
0.0,49,3.249494
0.0,49,3.249499
0.0,49,3.304581
0.0,49,3.304631
0.0,49,3.30464
0.0,49,3.304647
0.0,49,3.304652
0.0,49,3.304657
0.0,49,3.304662
0.0,49,3.354458
0.0,49,3.354505
0.0,49,3.354514
0.0,49,3.35452
0.0,49,3.354526
0.0,49,3.354531
0.0,49,3.354536
0.0,49,3.406701
0.0,49,3.40675
0.0,49,3.406758
0.0,49,3.406765
0.0,49,3.40677
0.0,49,3.406775
0.0,49,3.40678
0.0,49,3.461549
0.0,49,3.461598
0.0,49,3.461606
0.0,49,3.461612
0.0,49,3.461618
0.0,49,3.461622
0.0,49,3.461627
0.0,49,3.517888
0.0,49,3.517936
0.0,49,3.517944
0.0,49,3.517951
0.0,49,3.517956
0.0,49,3.517962
0.0,49,3.517967
0.0,49,3.570853
0.0,49,3.570905
0.0,49,3.570915
0.0,49,3.570921
0.0,49,3.570927
0.0,49,3.570932
0.0,49,3.570936
0.0,49,3.615423
0.0,49,3.615476
0.0,49,3.615485
0.0,49,3.615491
0.0,49,3.615497
0.0,49,3.615502
0.0,49,3.615507
0.0,49,3.662387
0.0,49,3.66244
0.0,49,3.662448
0.0,49,3.662455
0.0,49,3.66246
0.0,49,3.662465
0.0,49,3.66247
0.0,49,3.713829
0.0,49,3.713879
0.0,49,3.713888
0.0,49,3.713894
0.0,49,3.7139
0.0,49,3.713905
0.0,49,3.713923
0.0,49,3.767164
0.0,49,3.767199
0.0,49,3.767207
0.0,49,3.767213
0.0,49,3.767219
0.0,49,3.767224
0.0,49,3.767229
0.0,49,3.81945
0.0,49,3.819502
0.0,49,3.819511
0.0,49,3.819517
0.0,49,3.819522
0.0,49,3.819527
0.0,49,3.819532
0.0,49,3.870216
0.0,49,3.870268
0.0,49,3.870276
0.0,49,3.870283
0.0,49,3.870288
0.0,49,3.870293
0.0,49,3.870299
21.0,49,4.065998
21.0,49,4.066102
18.0,49,4.066119
20.0,49,4.066126
17.0,49,4.066132
22.0,49,4.066138
16.0,49,4.066143
21.0,49,4.349269
21.0,49,4.349323
15.0,49,4.349333
17.0,49,4.34934
23.0,49,4.349346
19.0,49,4.349351
17.0,49,4.349357
30.0,48,4.534652
20.0,49,4.536612
19.0,49,4.53666
21.0,49,4.53667
12.0,49,4.536676
22.0,49,4.536682
21.0,49,4.536687
23.0,49,4.771041
17.0,49,4.773061
25.0,49,4.773105
22.0,49,4.773114
24.0,49,4.773121
16.0,49,4.773127
26.0,49,4.773133
30.0,38,4.831936
30.0,44,4.840819
25.0,49,4.847729
27.0,49,4.847783
18.0,49,4.847793
16.0,49,4.8478
23.0,49,4.847806
22.0,49,5.070591
17.0,49,5.085153
25.0,49,5.096136
17.0,49,5.096188
28.0,49,5.096197
20.0,49,5.096204
25.0,49,5.09621
24.0,49,5.237873
22.0,49,5.336194
30.0,46,5.340476
21.0,49,5.347385
28.0,49,5.347439
17.0,49,5.347448
17.0,49,5.347454
24.0,49,5.485173
30.0,44,5.495821
25.0,49,5.495872
19.0,49,5.499564
16.0,49,5.505384
24.0,49,5.505433
21.0,49,5.505442
30.0,42,5.682011
30.0,49,5.753286
16.0,49,5.765664
21.0,49,5.770641
22.0,49,5.777912
29.0,49,5.777964
22.0,49,5.777973
23.0,49,5.864676
27.0,49,5.864788
19.0,49,5.864827
22.0,49,5.864837
23.0,49,5.864843
19.0,49,5.864869
28.0,49,5.864876
30.0,48,6.049158
29.0,49,6.141175
16.0,49,6.141233
24.0,49,6.141242
18.0,49,6.14125
25.0,49,6.141256
22.0,49,6.141261
23.0,49,6.323382
16.0,49,6.325467
21.0,49,6.32552
27.0,49,6.325531
26.0,49,6.325537
19.0,49,6.325543
27.0,49,6.325549
18.0,49,6.617094
22.0,49,6.619174
23.0,49,6.619223
27.0,49,6.619232
22.0,49,6.619239
23.0,49,6.619245
28.0,49,6.619251
25.0,49,6.773036
18.0,49,6.774796
19.0,49,6.774844
21.0,49,6.774854
22.0,49,6.77486
27.0,49,6.774866
22.0,49,6.774873
30.0,30,6.823274
28.0,49,6.847876
22.0,49,6.84793
24.0,49,6.84794
27.0,49,6.847946
22.0,49,6.847952
27.0,49,6.847957
20.0,49,7.046859
30.0,31,7.049717
30.0,46,7.170455
24.0,49,7.176071
27.0,49,7.176115
22.0,49,7.176124
24.0,49,7.17613
30.0,30,7.329803
19.0,49,7.329854
20.0,49,7.332109
24.0,49,7.364936
18.0,49,7.370895
22.0,49,7.370938
28.0,49,7.370947
30.0,30,7.532166
20.0,49,7.53222
21.0,49,7.53223
19.0,49,7.534565
27.0,49,7.671956
22.0,49,7.678372
26.0,49,7.678416
30.0,30,7.892922
20.0,49,7.892973
19.0,49,7.892982
25.0,49,7.892988
20.0,49,7.895024
22.0,49,7.928262
27.0,49,7.937335
30.0,30,8.009046
20.0,49,8.041534
19.0,49,8.041587
20.0,49,8.041597
25.0,49,8.041604
30.0,49,8.04161
17.0,49,8.041616
20.0,49,8.205596
30.0,44,8.330174
19.0,49,8.340278
20.0,49,8.340323
25.0,49,8.340332
30.0,49,8.340338
17.0,49,8.340344
19.0,49,8.499661
30.0,44,8.531476
29.0,49,8.531528
20.0,49,8.630612
25.0,49,8.630669
30.0,49,8.630678
17.0,49,8.630685
20.0,49,8.709711
30.0,44,8.880626
29.0,49,8.880675
23.0,49,8.880685
25.0,49,8.891204
30.0,49,8.891254
17.0,49,8.891264
25.0,49,9.05449
30.0,47,9.084827
30.0,44,9.090118
29.0,49,9.090156
23.0,49,9.090166
30.0,49,9.18037
17.0,49,9.180421
30.0,40,9.254116
30.0,44,9.26162
30.0,47,9.266328
17.0,49,9.269681
29.0,49,9.269728
23.0,49,9.269738
24.0,49,9.269744
30.0,40,9.457021
24.0,49,9.461691
30.0,44,9.471036
29.0,49,9.471088
30.0,47,9.47853
23.0,49,9.48326
21.0,49,9.483308
30.0,40,9.643914
24.0,49,9.644025
21.0,49,9.804509
29.0,49,9.813174
23.0,49,9.813217
30.0,47,9.819049
26.0,49,9.823298
30.0,40,10.021069
24.0,49,10.02112
21.0,49,10.02113
26.0,49,10.02493
30.0,47,10.02905
23.0,49,10.033373
25.0,49,10.044004
30.0,40,10.199126
24.0,49,10.288601
21.0,49,10.288654
26.0,49,10.288664
25.0,49,10.292354
30.0,47,10.296404
27.0,49,10.313625
24.0,49,10.410967
21.0,49,10.411013
26.0,49,10.411022
25.0,49,10.411029
27.0,49,10.411035
15.0,49,10.411051
22.0,49,10.411056
21.0,49,10.688526
25.0,49,10.688587
25.0,49,10.688596
27.0,49,10.688603
15.0,49,10.688609
22.0,49,10.688614
28.0,49,10.68862
26.0,49,10.937376
25.0,49,10.937422
27.0,49,10.937431
15.0,49,10.937438
22.0,49,10.937443
28.0,49,10.937449
25.0,49,10.937455
25.0,49,11.243487
27.0,49,11.243572
